x,y,S,I,R,D,X,N
-6.17459,53.2962,2657.69,0.138347,0.0528601,0.113459,0.00317685,2658
-6.19368,53.3027,2981.66,0.155203,0.0592249,0.126773,0.00354964,2982
-6.14145,53.2658,2701.69,0.139356,0.0527003,0.111886,0.0031328,2702
-6.14021,53.256,2685.7,0.137325,0.0519179,0.10984,0.00307553,2686
-6.16261,53.2466,4279.52,0.217754,0.0821305,0.173599,0.00486078,4280
-6.15379,53.2722,4996.43,0.258126,0.0978391,0.207096,0.0057987,4997
-6.27053,53.2959,1475.83,0.0770944,0.029542,0.0634701,0.00177716,1476
-6.26606,53.2995,1410.84,0.0735566,0.0281742,0.0606065,0.00169698,1411
-6.26563,53.2898,3164.63,0.164888,0.0629677,0.135246,0.00378688,3165
-6.2588,53.3024,1942.77,0.101272,0.0388771,0.0840535,0.0023535,1943
-6.24984,53.2976,1480.83,0.0773622,0.0296075,0.0637929,0.0017862,1481
-6.22537,53.3067,3121.64,0.16239,0.0620332,0.132685,0.00371519,3122
-6.24913,53.3054,1614.81,0.0843378,0.0322905,0.0697406,0.00195274,1615
-6.24198,53.309,2048.76,0.106491,0.0407442,0.0877263,0.00245634,2049
-6.22723,53.2976,2698.69,0.140332,0.0536468,0.115055,0.00322155,2699
-6.24044,53.3009,2735.68,0.142467,0.0544211,0.116545,0.00326325,2736
-6.12797,53.2709,1356.84,0.0700962,0.0266246,0.0569074,0.00159341,1357
-6.1095,53.2814,1755.8,0.0906456,0.0345013,0.0735667,0.00205987,1756
-6.09913,53.2768,1340.85,0.0693462,0.0263924,0.0561379,0.00157186,1341
-6.10585,53.2705,1616.82,0.0833995,0.0315803,0.0671614,0.00188052,1617
-6.11508,53.2742,2117.76,0.109527,0.041488,0.088149,0.00246817,2118
-6.21919,53.2758,8034.09,0.411897,0.157194,0.336012,0.00940833,8035
-6.23344,53.2885,3273.62,0.169432,0.0647628,0.138626,0.00388152,3274
-6.23783,53.2744,7687.13,0.395409,0.14963,0.317923,0.00890184,7688
-6.11603,53.5776,8500.19,0.380975,0.138796,0.283011,0.0079243,8501
-6.13414,53.3893,5679.36,0.290334,0.109495,0.231534,0.00648295,5680
-6.24763,53.4482,15151.4,0.748865,0.280765,0.588424,0.0164759,15153
-6.25606,53.466,7710.18,0.376169,0.140873,0.296006,0.00828818,7711
-6.23824,53.4871,10445.9,0.503173,0.186616,0.388684,0.0108832,10447
-6.839,52.8923,1636.91,0.0457659,0.0160143,0.0321357,0.0008998,1637
-7.05456,53.011,527.968,0.0153809,0.00541004,0.0108524,0.000303868,528
-6.91781,52.9082,478.973,0.0131097,0.00461382,0.00928308,0.000259926,479
-6.90288,53.0557,409.97,0.0140845,0.00517159,0.0106945,0.000299446,410
-6.79298,52.9048,774.951,0.0232431,0.00828416,0.0168559,0.000471964,775
-6.92858,52.9626,623.961,0.0183874,0.00652875,0.0132444,0.000370843,624
-6.22364,53.2378,19770.8,0.991038,0.372997,0.785629,0.0219976,19773
-6.12113,53.2614,3329.62,0.170954,0.0646357,0.136658,0.00382643,3330
-6.12389,53.2476,6385.29,0.32654,0.122748,0.257979,0.00722341,6386
-6.14951,53.2211,5622.38,0.28382,0.106406,0.223553,0.00625948,5623
-6.11641,53.2423,3267.63,0.167244,0.0628462,0.132256,0.00370316,3268
-6.11401,53.2228,5487.39,0.278198,0.104776,0.222309,0.00622464,5488
-6.21709,53.2937,2954.66,0.15354,0.0585316,0.124933,0.00349813,2955
-6.21636,53.2852,3972.54,0.20647,0.0784477,0.167493,0.00468981,3973
-6.19357,53.2775,2713.69,0.140737,0.0535828,0.114307,0.0032006,2714
-6.202,53.2832,3216.63,0.166817,0.0635801,0.135577,0.00379614,3217
-6.20614,53.2947,2382.73,0.123504,0.0471785,0.100868,0.00282431,2383
-6.19541,53.2926,2194.75,0.113932,0.043521,0.0934577,0.00261682,2195
-6.27605,53.2437,1110.88,0.0558252,0.021283,0.0454897,0.00127371,1111
-6.97766,52.9936,3909.76,0.114242,0.0400545,0.0797255,0.00223231,3910
-6.99106,52.9911,2970.82,0.0867775,0.0304313,0.0606154,0.00169723,2971
-6.66387,53.2182,21594.8,1.00091,0.375678,0.788663,0.0220826,21597
-6.97964,52.9944,3833.77,0.111631,0.0391043,0.078001,0.00218403,3834
-6.88782,52.878,202.989,0.00551874,0.00191316,0.00382629,0.000107136,203
-6.79803,53.0062,1132.91,0.0401653,0.0146874,0.0305665,0.000855863,1133
-7.03462,53.0946,613.958,0.01989,0.00716946,0.0146672,0.000410683,614
-6.82037,53.0864,1788.85,0.0681876,0.0251616,0.0527854,0.00147799,1789
-6.84785,52.9495,265.982,0.00838083,0.00298988,0.00614979,0.000172194,266
-6.98726,53.0307,166.989,0.00522263,0.00188568,0.00384081,0.000107543,167
-6.89475,53.0087,412.971,0.0136247,0.00493539,0.0101827,0.000285116,413
-6.78182,52.9459,623.956,0.0204497,0.00746055,0.0154774,0.000433368,624
-6.97636,53.122,741.942,0.0266563,0.00976814,0.0205253,0.000574709,742
-6.88909,52.9492,391.975,0.0117497,0.00420108,0.00854307,0.000239206,392
-6.87574,53.0808,676.946,0.0250632,0.00914697,0.0189858,0.000531603,677
-7.00719,53.1658,858.934,0.0307411,0.011171,0.0230926,0.000646593,859
-7.04485,53.1334,4896.67,0.158164,0.0565376,0.114634,0.00320975,4897
-6.84035,52.9917,486.965,0.016369,0.00594475,0.0123054,0.000344552,487
-6.83103,53.0378,822.936,0.0298993,0.010971,0.0229169,0.000641672,823
-6.58447,53.3772,15996.1,0.812027,0.322682,0.722375,0.0202265,15998
-6.62568,53.3328,2034.77,0.100844,0.0393043,0.0859025,0.00240527,2035
-6.95282,53.429,575.95,0.0229647,0.00862595,0.0183749,0.000514497,576
-6.93318,53.1012,1080.92,0.0387259,0.014192,0.029514,0.000826392,1081
-7.09298,53.1796,159.989,0.00519842,0.00188206,0.00384861,0.000107761,160
-6.93296,53.0389,659.954,0.0218584,0.0078749,0.0161509,0.000452224,660
-6.6904,53.3409,2402.74,0.115362,0.0447178,0.0974842,0.00272956,2403
-6.55566,53.3431,15651.1,0.808394,0.322942,0.730437,0.0204522,15653
-6.74878,53.3995,1570.84,0.0728317,0.0278446,0.0601483,0.00168415,1571
-6.76203,53.3575,792.918,0.0368203,0.0141431,0.0304571,0.000852798,793
-6.54439,53.3144,6256.25,0.319883,0.128064,0.290703,0.0081397,6257
-6.67415,53.3868,6929.25,0.33503,0.129926,0.281911,0.0078935,6930
-6.49756,53.3722,15573.9,0.845461,0.354613,0.86211,0.0241391,15576
-6.97489,53.081,476.965,0.0163201,0.00590449,0.0122071,0.000341799,477
-6.77823,53.04,230.981,0.00878311,0.00328429,0.00691939,0.000193743,231
-6.87612,52.9089,171.99,0.00490539,0.00173519,0.00354197,9.91752e-05,172
-7.02125,53.052,633.958,0.0199042,0.00710094,0.0144445,0.000404446,634
-6.70821,53.2962,8141.16,0.378347,0.144619,0.309683,0.00867111,8142
-6.74152,53.2553,784.922,0.0353787,0.0134628,0.0285686,0.000799921,785
-6.75174,53.283,2961.7,0.135249,0.0511582,0.108934,0.00305015,2962
-6.76336,53.1625,2731.75,0.114905,0.0427689,0.0897296,0.00251243,2732
-6.79837,53.1805,7761.3,0.324241,0.119993,0.249841,0.00699556,7762
-6.92808,53.1961,471.96,0.0183469,0.00682652,0.0144386,0.000404281,472
-6.88394,53.2131,615.945,0.0253016,0.00943106,0.0198828,0.000556718,616
-6.90602,53.4045,1413.87,0.0577674,0.022066,0.0476816,0.00133509,1414
-6.98306,53.3556,1912.84,0.0748712,0.0279923,0.0591261,0.00165553,1913
-7.05078,53.3847,289.977,0.010622,0.00396451,0.00830893,0.00023265,290
-6.93782,53.2398,398.965,0.0158236,0.00592482,0.0125311,0.00035087,399
-6.89801,53.3654,269.975,0.0114409,0.0043412,0.00935704,0.000261997,270
-6.8426,53.3812,732.928,0.0323441,0.0123239,0.0265557,0.000743558,733
-6.99329,53.2472,330.972,0.012755,0.00473478,0.01001,0.000280281,331
-6.94141,53.305,870.921,0.0360254,0.0134777,0.0286813,0.000803076,871
-6.99607,53.4028,752.937,0.028734,0.0107844,0.0228744,0.000640484,753
-6.96072,53.2759,186.983,0.00758584,0.00282796,0.00600531,0.000168149,187
-7.01636,53.2297,2507.8,0.0927654,0.0340762,0.0708782,0.00198459,2508
-6.986,53.1931,928.926,0.0344071,0.0126919,0.026607,0.000744997,929
-6.92009,53.3313,1181.89,0.0496551,0.0187799,0.040311,0.00112871,1182
-6.60952,53.1299,1516.85,0.0685911,0.0260493,0.0561326,0.00157171,1517
-6.81545,53.1301,1944.83,0.0783859,0.0289732,0.060682,0.00169909,1945
-6.87552,53.1207,1057.91,0.0401441,0.0148493,0.0309811,0.000867469,1058
-6.63656,53.2805,4939.46,0.23868,0.0919993,0.199145,0.00557605,4940
-6.68632,53.1489,1990.81,0.0876304,0.0329649,0.0699744,0.00195928,1991
-6.7334,53.2342,1822.82,0.0818397,0.0309932,0.0656683,0.00183871,1823
-6.59927,53.2455,4691.49,0.226723,0.086991,0.186696,0.00522748,4692
-6.63652,53.1755,264.973,0.0122999,0.0046474,0.00993333,0.000278133,265
-6.8831,53.2805,2255.79,0.095241,0.0357793,0.0758758,0.00212452,2256
-6.85311,53.2556,2113.8,0.0899871,0.0340372,0.0726647,0.00203461,2114
-6.84019,53.3135,844.918,0.0372837,0.01411,0.0301696,0.000844749,845
-6.74796,53.0729,529.953,0.0212731,0.00797185,0.0168831,0.000472727,530
-7.26032,52.6511,5781.85,0.0768612,0.0245671,0.0461043,0.00129092,5782
-7.24815,52.6552,4059.9,0.0538576,0.0172008,0.032212,0.000901936,4060
-7.29725,52.5764,597.985,0.00769565,0.00249879,0.00474325,0.000132811,598
-7.39721,52.54,1640.96,0.0185867,0.00597919,0.0113242,0.000317076,1641
-7.39099,52.5444,1783.96,0.0205303,0.00661578,0.0124953,0.000349868,1784
-7.40721,52.4892,495.989,0.00542409,0.00174817,0.00333389,9.3349e-05,496
-7.28148,52.5006,399.991,0.00475686,0.00154744,0.00295872,8.2844e-05,400
-6.52492,53.23,570.937,0.0281939,0.0108746,0.0235995,0.000660785,571
-6.71928,53.1907,963.906,0.0426301,0.0160736,0.0341507,0.000956219,964
-6.81684,53.1883,14779.7,0.616596,0.227602,0.472161,0.0132205,14781
-6.66014,53.2169,2738.72,0.127034,0.0476956,0.100215,0.00280602,2739
-6.58548,53.17,919.904,0.0430873,0.0163806,0.0350869,0.000982432,920
-6.77835,53.2126,982.905,0.0430511,0.0162358,0.0343445,0.000961647,983
-6.56311,53.2672,742.918,0.0366463,0.0141564,0.0308312,0.000863275,743
-6.8652,53.1861,313.972,0.012632,0.00472147,0.00990709,0.000277398,314
-6.85042,53.2299,597.945,0.025363,0.00946632,0.0200608,0.000561702,598
-6.5689,53.2084,1141.88,0.0550071,0.0210001,0.0450913,0.00126256,1142
-6.80793,53.2783,1982.81,0.0874946,0.0330426,0.0703354,0.00196939,1983
-6.80611,53.3342,1160.88,0.0521226,0.019973,0.0431284,0.0012076,1161
-6.68205,53.1042,946.91,0.0406123,0.0153478,0.0326437,0.000914025,947
-6.75901,53.1173,3498.69,0.143653,0.0534763,0.112494,0.00314982,3499
-6.90055,53.152,9873.19,0.376506,0.137821,0.284832,0.0079753,9874
-7.36712,52.3665,416.993,0.00378286,0.00118626,0.00221188,6.19327e-05,417
-7.28804,52.8375,384.985,0.00746283,0.00255088,0.00502179,0.00014061,385
-7.31803,52.7992,1512.95,0.0269743,0.0090136,0.0174797,0.000489431,1513
-7.21054,52.8081,2317.91,0.0453308,0.015237,0.0296445,0.000830046,2318
-7.32248,52.5554,217.995,0.00275838,0.000897793,0.00170435,4.77219e-05,218
-7.27182,52.5398,645.984,0.00820146,0.00267105,0.00510673,0.000142988,646
-7.39851,52.4461,209.996,0.00216732,0.00069848,0.00132133,3.69973e-05,210
-7.34113,52.4664,715.985,0.00791476,0.00254055,0.00482941,0.000135224,716
-7.44184,52.6146,507.987,0.0064528,0.00210796,0.00401279,0.000112358,508
-7.33715,52.5125,251.994,0.00300195,0.000975454,0.00186113,5.21115e-05,252
-7.43296,52.5764,164.996,0.00202914,0.000652958,0.00125129,3.5036e-05,165
-7.36676,52.5929,465.988,0.00589206,0.00192701,0.00369351,0.000103418,466
-7.3081,52.4311,134.997,0.00141495,0.000460971,0.000875911,2.45255e-05,135
-7.2904,52.3378,980.983,0.00899163,0.00279644,0.00518882,0.000145287,981
-7.26199,52.3943,169.997,0.00170678,0.000551371,0.00103838,2.90746e-05,170
-7.33256,52.3727,1834.97,0.0167817,0.0052595,0.00975851,0.000273238,1835
-7.2941,52.3878,447.991,0.00442374,0.00140685,0.00263953,7.39069e-05,448
-7.2442,52.3476,432.992,0.00412079,0.00129895,0.00242242,6.78278e-05,433
-7.35399,52.4161,194.996,0.00200703,0.000631746,0.00118265,3.31141e-05,195
-7.48025,52.6598,290.992,0.00384631,0.0012686,0.00244649,6.85019e-05,291
-7.36803,52.6318,439.988,0.00594255,0.00194631,0.00372213,0.00010422,440
-7.15894,52.6608,656.98,0.00989298,0.00326277,0.0062304,0.000174451,657
-7.30498,52.7381,519.983,0.00834515,0.00277547,0.005365,0.00015022,520
-7.15116,52.6262,521.985,0.00765701,0.00253094,0.00483018,0.000135245,522
-7.26251,52.6984,637.981,0.00978936,0.0032093,0.00612971,0.000171632,638
-7.39998,52.7217,1000.97,0.0153282,0.00504511,0.00968456,0.000271168,1001
-7.19092,52.8596,1220.95,0.0265214,0.00910176,0.0179238,0.000501867,1221
-7.16033,52.7527,245.991,0.00457872,0.00155067,0.00302339,8.46548e-05,246
-7.27816,52.7801,448.984,0.0080366,0.00267099,0.00517099,0.000144788,449
-7.13997,52.8108,1269.95,0.0266246,0.00910082,0.0180195,0.000504545,1270
-7.11181,52.7739,449.982,0.00913783,0.00309096,0.00609348,0.000170618,450
-7.22725,52.757,558.98,0.00984595,0.00332033,0.00643803,0.000180265,559
-7.04599,52.4464,149.996,0.00188837,0.000608008,0.00115438,3.23227e-05,150
-7.01704,52.4121,278.994,0.00326232,0.00106744,0.00201697,5.64751e-05,279
-7.10492,52.414,268.994,0.00313903,0.0010023,0.00191073,5.35005e-05,269
-7.06145,52.4155,372.992,0.00432935,0.00139792,0.00264404,7.4033e-05,373
-6.97184,52.4058,683.985,0.00793863,0.00254724,0.00479254,0.000134191,684
-7.00344,52.3772,485.989,0.0054295,0.00172768,0.00325382,9.11069e-05,486
-6.97014,52.4441,809.98,0.0102265,0.00330113,0.00625993,0.000175278,810
-7.37841,52.6719,342.99,0.00493855,0.00161703,0.003118,8.7304e-05,343
-7.21083,52.4562,423.99,0.00504847,0.00162321,0.00307944,8.62243e-05,424
-7.09286,52.4743,188.995,0.00239108,0.000787697,0.00150951,4.22664e-05,189
-7.13135,52.5951,1097.97,0.0159172,0.00522263,0.009989,0.000279692,1098
-7.05695,52.5988,270.991,0.00430374,0.00142937,0.00273727,7.66436e-05,271
-7.15032,52.4452,149.996,0.00180953,0.000582926,0.00110625,3.0975e-05,150
-7.16694,52.4186,117.997,0.0013755,0.000440644,0.00084025,2.3527e-05,118
-7.08163,52.6375,1517.95,0.0247489,0.00819036,0.0157609,0.000441305,1518
-7.29776,52.6101,867.977,0.0115063,0.00373776,0.00708047,0.000198253,868
-7.24902,52.6545,17875.5,0.238567,0.0759789,0.141867,0.00397228,17876
-7.21844,52.7187,669.978,0.0109251,0.0036656,0.00706563,0.000197838,670
-7.33211,52.7079,455.986,0.00696794,0.00230982,0.00444471,0.000124452,456
-7.22276,52.6109,688.981,0.00962852,0.00310058,0.00586965,0.00016435,689
-7.01721,52.6596,1024.96,0.0180799,0.00609337,0.0117082,0.00032783,1025
-7.1636,52.7057,520.983,0.00875557,0.0029277,0.00563972,0.000157912,521
-7.41574,52.6964,205.994,0.0030321,0.00100025,0.00194306,5.44057e-05,206
-7.31581,52.6693,594.984,0.0084062,0.00272783,0.0051982,0.00014555,595
-7.05139,52.6824,865.969,0.0152686,0.00515995,0.00997392,0.00027927,866
-7.10765,52.7056,487.983,0.00866922,0.00292061,0.00566009,0.000158483,488
-7.43088,52.6524,297.992,0.00406744,0.00132776,0.00256689,7.18728e-05,298
-7.26989,52.4502,423.991,0.00478478,0.00152631,0.00289065,8.09383e-05,424
-6.98571,52.517,244.993,0.00359035,0.00118425,0.00228832,6.4073e-05,245
-7.00743,52.6279,565.981,0.00969667,0.00326146,0.00630144,0.00017644,566
-7.00677,52.5531,1816.95,0.0274459,0.0090439,0.0173735,0.000486458,1817
-7.03593,52.4781,815.979,0.0109261,0.0035498,0.0068245,0.000191086,816
-7.16677,52.5046,922.977,0.0116769,0.00382216,0.00730863,0.000204642,923
-7.63699,52.7586,133.996,0.00180546,0.000599909,0.00115662,3.23854e-05,134
-7.48314,52.7238,326.99,0.00478819,0.00159691,0.00307073,8.59805e-05,327
-7.5884,52.794,311.991,0.00457928,0.00154163,0.00297633,8.33371e-05,312
-7.0934,52.5556,273.992,0.0039765,0.00132045,0.00253582,7.1003e-05,274
-7.223,52.4219,345.993,0.00379854,0.00123756,0.00236648,6.62613e-05,346
-7.17842,52.4701,174.996,0.00216487,0.000701634,0.0013342,3.73575e-05,175
-7.23016,52.4814,550.987,0.00665309,0.00213311,0.00404063,0.000113138,551
-7.1317,52.4806,199.995,0.0025748,0.000839963,0.00159338,4.46146e-05,200
-7.00522,52.5931,480.985,0.00771217,0.00259215,0.0049971,0.000139919,481
-7.21706,52.5245,659.984,0.00841439,0.00272392,0.00518959,0.000145309,660
-7.13491,52.5303,2346.94,0.0316668,0.0102479,0.0194362,0.000544213,2347
-7.1192,52.5751,223.994,0.00322129,0.0010761,0.00206348,5.77773e-05,224
-6.94796,52.5751,284.991,0.0047202,0.00156687,0.00300201,8.40561e-05,285
-7.16374,52.5574,321.991,0.00440809,0.00145071,0.00278703,7.80369e-05,322
-7.46047,52.7536,458.986,0.00712655,0.00236896,0.00456919,0.000127937,459
-7.36779,52.8009,238.992,0.00419095,0.0014089,0.0027302,7.64456e-05,239
-6.95634,52.4791,269.993,0.00369563,0.00120789,0.00230985,6.46759e-05,270
-7.22597,52.583,469.988,0.0063464,0.00208284,0.0039585,0.000110838,470
-7.21912,52.5562,517.987,0.00681751,0.00223255,0.00425715,0.0001192,518
-7.0656,52.5147,298.992,0.00408897,0.00135997,0.0026101,7.30829e-05,299
-6.65843,53.8577,1302.94,0.0313423,0.0109678,0.0219357,0.000614201,1303
-6.53334,53.7574,658.956,0.0211856,0.00750467,0.0151705,0.000424774,659
-6.4408,53.6643,5564.56,0.207754,0.0747703,0.152417,0.00426768,5565
-6.29067,53.6667,10175.2,0.385176,0.137083,0.275434,0.00771216,10176
-6.72471,53.4456,960.901,0.0439521,0.0169261,0.0367625,0.00102935,961
-6.70982,53.5352,735.925,0.0319446,0.0126352,0.0295013,0.000826037,736
-6.95165,53.6145,1258.91,0.0431839,0.0157852,0.0327528,0.000917077,1259
-7.90175,53.0385,376.99,0.00506607,0.00166742,0.00322186,9.02121e-05,377
-7.73191,53.1764,1384.95,0.0230432,0.007793,0.0152433,0.000426814,1385
-7.82519,53.115,257.992,0.00382747,0.00128491,0.00249377,6.98256e-05,258
-7.67822,53.0858,543.98,0.00968132,0.00327217,0.00641423,0.000179598,544
-6.61963,53.795,1247.93,0.0356395,0.0125748,0.0252905,0.000708134,1248
-6.58826,53.4628,1141.88,0.0543971,0.0210984,0.0462614,0.00129532,1142
-6.47735,53.7175,540.961,0.0186954,0.00658607,0.0132863,0.000372016,541
-6.3394,53.7035,11863.1,0.413852,0.144986,0.287741,0.00805676,11864
-7.01801,53.4676,549.956,0.0201152,0.00750014,0.0157755,0.000441714,550
-6.85145,53.4301,4342.59,0.184959,0.0705874,0.152125,0.00425949,4343
-6.83754,53.5937,467.962,0.0174245,0.00656357,0.0138912,0.000388955,468
-7.71615,53.1172,198.993,0.00341551,0.00115887,0.00228892,6.40897e-05,199
-7.63988,53.1165,157.994,0.00294399,0.00100165,0.0019627,5.49556e-05,158
-7.91322,53.2806,348.99,0.00497752,0.00166715,0.00321912,9.01354e-05,349
-6.48391,53.4252,10092.8,0.51569,0.206744,0.470641,0.013178,10094
-6.7591,53.6481,2075.84,0.0739058,0.0269717,0.0559265,0.00156594,2076
-6.58997,53.6446,978.921,0.0367602,0.013403,0.0277714,0.000777599,979
-6.72173,53.599,1118.9,0.0434923,0.0162145,0.0343813,0.000962676,1119
-7.72588,53.2433,341.988,0.00588493,0.00200618,0.0039107,0.0001095,342
-7.86559,53.289,634.981,0.00940353,0.00314516,0.00610463,0.00017093,635
-7.78299,53.074,465.986,0.00713082,0.00239644,0.00468874,0.000131285,466
-8.02598,53.1692,537.987,0.00669364,0.00221389,0.00425944,0.000119264,538
-7.92145,53.209,323.991,0.00457202,0.00152063,0.0029461,8.24909e-05,324
-7.74408,53.2961,703.976,0.0119059,0.0040063,0.00779097,0.000218147,704
-6.53296,53.4909,5839.39,0.275659,0.105662,0.227298,0.00636434,5840
-6.46099,53.542,3634.64,0.162193,0.0609718,0.128566,0.00359985,3635
-7.93944,53.1505,248.993,0.00340874,0.00112636,0.00217677,6.09496e-05,249
-7.13336,53.3524,635.954,0.0215842,0.00791995,0.0164028,0.000459278,636
-7.10257,53.2148,1049.93,0.0347922,0.0125649,0.025719,0.000720131,1050
-7.99789,53.2762,266.993,0.00343711,0.00117105,0.00227937,6.38223e-05,267
-7.14147,53.3876,432.969,0.0146762,0.00535484,0.0111163,0.000311256,433
-7.27789,53.3537,546.967,0.0156392,0.00557983,0.0113644,0.000318204,547
-7.04843,53.3073,815.936,0.0297871,0.0109049,0.0226977,0.000635537,816
-7.19687,53.3544,1363.91,0.0426652,0.0154002,0.031434,0.000880152,1364
-7.19429,53.2858,473.968,0.0149162,0.00534388,0.0109424,0.000306388,474
-7.22169,53.3916,203.986,0.00637392,0.00229563,0.00469892,0.00013157,204
-6.6045,53.531,1159.88,0.0519789,0.0197734,0.042536,0.00119101,1160
-6.65844,53.5384,1559.85,0.0673006,0.0255576,0.0553738,0.00155047,1560
-7.09762,53.2624,771.943,0.0266276,0.00976454,0.0202514,0.000567039,772
-7.04693,53.3402,7000.45,0.25541,0.0935714,0.193649,0.00542218,7001
-7.79293,53.0206,377.989,0.00569208,0.00189389,0.00369726,0.000103523,378
-7.12488,53.3191,805.941,0.0273738,0.0100432,0.0208232,0.000583048,806
-7.93953,53.021,155.996,0.00198261,0.000652487,0.00126857,3.55198e-05,156
-7.95555,52.9419,164.996,0.00194685,0.000637665,0.00121777,3.40977e-05,165
-7.96768,52.9865,201.995,0.00245474,0.000812484,0.00156311,4.37671e-05,202
-7.98453,52.8849,679.986,0.00718685,0.00235373,0.00452645,0.00012674,680
-7.74511,52.9884,281.991,0.00428647,0.00143173,0.0027982,7.83495e-05,282
-7.8984,52.9557,692.983,0.00862441,0.00288658,0.00552679,0.00015475,693
-7.73474,53.033,152.995,0.00249084,0.000826199,0.00161148,4.51215e-05,153
-6.64861,53.4578,1588.83,0.0744053,0.0287571,0.0624411,0.00174835,1589
-6.45708,53.5935,987.909,0.0416883,0.0155178,0.0326177,0.000913294,988
-7.90425,52.9127,356.991,0.00431008,0.00142808,0.00276398,7.73915e-05,357
-7.83821,53.0052,522.985,0.0072054,0.00243305,0.00474724,0.000132923,523
-7.89591,52.9879,964.975,0.0124118,0.00410242,0.00784756,0.000219732,965
-7.9983,52.9193,228.995,0.00246988,0.000804578,0.00156244,4.37482e-05,229
-7.70387,53.0586,108.996,0.00185602,0.000628129,0.00123052,3.44544e-05,109
-7.39845,53.3059,598.971,0.0141614,0.00488231,0.009701,0.000271628,599
-6.45581,53.9972,4263.87,0.0658865,0.0216621,0.0414343,0.00116016,4264
-6.54061,54.042,845.975,0.0125274,0.0041917,0.00810901,0.000227052,846
-6.45508,53.4956,11080.8,0.5224,0.198438,0.422654,0.0118343,11082
-6.62699,53.413,1122.88,0.0546303,0.0212608,0.0465186,0.00130252,1123
-6.71945,53.7754,994.939,0.0289734,0.0102646,0.0206907,0.000579339,995
-6.71929,53.7143,1799.88,0.0581432,0.0209999,0.0428631,0.00120017,1800
-6.72302,53.5742,358.967,0.0146431,0.00555936,0.0121092,0.000339056,359
-6.89964,53.5602,1298.89,0.0485708,0.0181953,0.0386695,0.00108275,1299
-6.97083,53.5308,2233.82,0.0817652,0.0303292,0.0636705,0.00178277,2234
-6.48299,53.9323,674.974,0.0131576,0.0044482,0.00864169,0.000241967,675
-6.27564,54.0792,1355.97,0.0164271,0.00539767,0.0103068,0.00028859,1356
-6.39316,54.0046,19264.5,0.276875,0.090474,0.171121,0.00479138,19265
-6.54007,53.5681,1480.86,0.0639485,0.0240116,0.0512487,0.00143496,1481
-6.74198,53.8896,643.971,0.0139574,0.00490416,0.00972735,0.000272366,644
-7.02865,53.7432,214.988,0.00594407,0.00211835,0.00431357,0.00012078,215
-6.52452,53.6252,2151.82,0.0853925,0.0313421,0.0651009,0.00182283,2152
